Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Factory,Factory Latitude,Factory Longitude,Distance (km),Lead Time,Profit Margin (%),Sales per Unit,Cost per Unit,Distance Category,High Value Order,Route ID,Shipping Rate ($/km),Estimated Shipping Cost,Delivery Efficiency Score,Factory Order Count,Factory Workload
4305,ORD04305,2025-06-12,2025-06-18,2,CUST2154,USA,Chicago,IL,30908,0,0,P761,Wonka Bar - Milk Chocolate,932.27,242,364.64,567.63,4,32.076176,-81.088371,1730,6,39.11,3.85,2.35,3,1,Wicked Choccy's_Central,0.6,1038.0,288.33,670,1
4306,ORD04306,2025-08-16,2025-08-20,0,CUST4884,USA,Chicago,IL,43975,2,0,P189,SweeTARTS,309.03,134,105.81,203.22,2,48.11914,-96.18115,1293,4,34.24,2.31,1.52,0,0,Sugar Shack_Central,0.8,1034.4,323.25,1676,0
4307,ORD04307,2025-05-19,2025-05-24,2,CUST7296,USA,Chicago,IL,42843,2,0,P102,Everlasting Gobstopper,752.83,227,322.76,430.07,1,41.446333,-90.565487,1157,5,42.87,3.32,1.89,0,1,Secret Factory_Central,0.6,694.2,231.4,977,2
4308,ORD04308,2025-08-30,2025-09-05,3,CUST6125,USA,New York,NY,88266,0,1,P943,Wonka Bar - Fudge Mallows,1739.15,291,741.46,997.69,0,32.881893,-111.768036,1128,6,42.63,5.98,3.43,0,1,Lot's O' Nuts_East,0.45,507.6,188.0,996,0
4309,ORD04309,2025-03-03,2025-03-07,0,CUST3261,USA,Chicago,IL,74552,1,0,P299,Kazookles,1432.68,226,615.04,817.64,3,35.1175,-89.971107,1245,4,42.93,6.34,3.62,0,1,The Other Factory_Central,0.8,996.0,311.25,681,1
4310,ORD04310,2025-11-26,2025-12-01,0,CUST4296,USA,Chicago,IL,77660,0,0,P890,Wonka Bar - Milk Chocolate,1368.83,247,416.67,952.16,4,32.076176,-81.088371,1859,5,30.44,5.54,3.85,3,1,Wicked Choccy's_Central,0.8,1487.2,371.8,670,1
4311,ORD04311,2025-05-30,2025-06-03,0,CUST3877,USA,New York,NY,25115,1,1,P171,Fizzy Lifting Drinks,460.47,173,135.4,325.07,2,48.11914,-96.18115,1195,4,29.4,2.66,1.88,0,0,Sugar Shack_East,0.8,956.0,298.75,1676,0
4312,ORD04312,2025-08-13,2025-08-18,0,CUST5938,USA,Chicago,IL,16486,1,0,P196,Kazookles,782.43,149,298.5,483.93,3,35.1175,-89.971107,1665,5,38.15,5.25,3.25,3,1,The Other Factory_Central,0.8,1332.0,333.0,681,1
4313,ORD04313,2025-02-24,2025-03-02,0,CUST7151,USA,Houston,TX,43363,2,2,P776,Laffy Taffy,538.9,227,175.62,363.28,2,48.11914,-96.18115,2388,6,32.59,2.37,1.6,3,0,Sugar Shack_South,0.8,1910.4,398.0,1676,0
4314,ORD04314,2025-05-11,2025-05-16,1,CUST4778,USA,Los Angeles,CA,69135,2,3,P102,SweeTARTS,498.22,121,161.37,336.85,2,48.11914,-96.18115,2339,5,32.39,4.12,2.78,3,0,Sugar Shack_West,1.1,2572.9,467.8,1676,0
4315,ORD04315,2025-04-06,2025-04-08,1,CUST3313,USA,Houston,TX,63514,0,2,P761,Wonka Bar - Fudge Mallows,957.28,202,421.89,535.39,0,32.881893,-111.768036,759,2,44.07,4.74,2.65,1,1,Lot's O' Nuts_South,1.1,834.9,379.5,996,0
4316,ORD04316,2025-08-10,2025-08-15,2,CUST4695,USA,Los Angeles,CA,41054,1,3,P949,Fizzy Lifting Drinks,1800.69,278,790.49,1010.2,2,48.11914,-96.18115,1045,5,43.9,6.48,3.63,0,1,Sugar Shack_West,0.6,627.0,209.0,1676,0
4317,ORD04317,2025-09-28,2025-10-01,1,CUST1418,USA,Los Angeles,CA,66657,1,3,P792,Kazookles,423.29,69,151.94,271.35,3,35.1175,-89.971107,1046,3,35.9,6.13,3.93,0,0,The Other Factory_West,1.1,1150.6,348.67,681,1
4318,ORD04318,2025-04-27,2025-05-03,3,CUST7382,USA,Los Angeles,CA,63655,2,3,P887,Nerds,68.9,20,21.8,47.1,2,48.11914,-96.18115,1047,6,31.64,3.44,2.36,0,0,Sugar Shack_West,0.45,471.15,174.5,1676,0
4319,ORD04319,2025-07-21,2025-07-25,0,CUST2705,USA,New York,NY,98738,2,1,P397,Everlasting Gobstopper,1211.21,270,383.56,827.65,1,41.446333,-90.565487,1120,4,31.67,4.49,3.07,0,1,Secret Factory_East,0.8,896.0,280.0,977,2
4320,ORD04320,2025-10-18,2025-10-24,3,CUST9360,USA,New York,NY,76243,1,1,P709,Kazookles,432.28,140,181.44,250.84,3,35.1175,-89.971107,1482,6,41.97,3.09,1.79,0,0,The Other Factory_East,0.45,666.9,247.0,681,1
4321,ORD04321,2025-11-01,2025-11-05,1,CUST7270,USA,Chicago,IL,79448,0,0,P633,Wonka Bar - Fudge Mallows,579.43,170,256.45,322.98,0,32.881893,-111.768036,1700,4,44.26,3.41,1.9,3,0,Lot's O' Nuts_Central,1.1,1870.0,425.0,996,0
4322,ORD04322,2025-01-27,2025-02-02,2,CUST9351,USA,Chicago,IL,27053,2,0,P577,Laffy Taffy,673.11,234,169.76,503.35,2,48.11914,-96.18115,1708,6,25.22,2.88,2.15,3,1,Sugar Shack_Central,0.6,1024.8,284.67,1676,0
4323,ORD04323,2025-01-30,2025-02-04,2,CUST5632,USA,New York,NY,13274,0,1,P554,Wonka Bar - Nutty Crunch Surprise,735.76,152,148.55,587.21,0,32.881893,-111.768036,1381,5,20.19,4.84,3.86,0,1,Lot's O' Nuts_East,0.6,828.6,276.2,996,0
4324,ORD04324,2025-08-29,2025-09-02,0,CUST1057,USA,Los Angeles,CA,24760,2,3,P167,Laffy Taffy,119.1,40,52.19,66.91,2,48.11914,-96.18115,1227,4,43.82,2.98,1.67,0,0,Sugar Shack_West,0.8,981.6,306.75,1676,0
4325,ORD04325,2025-02-14,2025-02-19,3,CUST2021,USA,Los Angeles,CA,89975,2,3,P369,Fun Dip,963.97,180,381.53,582.44,2,48.11914,-96.18115,640,5,39.58,5.36,3.24,1,1,Sugar Shack_West,0.45,288.0,128.0,1676,0
4326,ORD04326,2025-05-28,2025-06-01,2,CUST8524,USA,Houston,TX,71832,2,2,P497,Laffy Taffy,381.67,55,162.15,219.52,2,48.11914,-96.18115,567,4,42.48,6.94,3.99,1,0,Sugar Shack_South,0.6,340.2,141.75,1676,0
4327,ORD04327,2025-06-30,2025-07-07,3,CUST6815,USA,Chicago,IL,11729,0,0,P238,Wonka Bar - Triple Dazzle Caramel,635.7,236,251.53,384.17,4,32.076176,-81.088371,1816,7,39.57,2.69,1.63,3,1,Wicked Choccy's_Central,0.45,817.2,259.43,670,1
4328,ORD04328,2025-11-30,2025-12-02,1,CUST9388,USA,New York,NY,45912,0,1,P997,Wonka Bar - Fudge Mallows,1048.04,192,320.18,727.86,0,32.881893,-111.768036,893,2,30.55,5.46,3.79,1,1,Lot's O' Nuts_East,1.1,982.3,446.5,996,0
4329,ORD04329,2025-01-13,2025-01-15,0,CUST9988,USA,Houston,TX,37909,1,2,P507,Fizzy Lifting Drinks,435.65,160,143.11,292.54,2,48.11914,-96.18115,153,2,32.85,2.72,1.83,2,0,Sugar Shack_South,0.8,122.4,76.5,1676,0
4330,ORD04330,2025-06-04,2025-06-10,2,CUST4798,USA,New York,NY,66443,2,1,P543,Hair Toffee,393.03,100,76.78,316.25,3,35.1175,-89.971107,1637,6,19.54,3.93,3.16,3,0,The Other Factory_East,0.6,982.2,272.83,681,1
4331,ORD04331,2025-02-11,2025-02-14,2,CUST8333,USA,Houston,TX,80239,2,2,P109,Fun Dip,1075.0,162,427.55,647.45,2,48.11914,-96.18115,208,3,39.77,6.64,4.0,2,1,Sugar Shack_South,0.6,124.8,69.33,1676,0
4332,ORD04332,2025-05-19,2025-05-20,1,CUST1587,USA,Chicago,IL,91656,0,0,P996,Wonka Bar -Scrumdiddlyumptious,105.68,34,32.97,72.71,0,32.881893,-111.768036,350,1,31.2,3.11,2.14,2,0,Lot's O' Nuts_Central,1.1,385.0,350.0,996,0
4333,ORD04333,2025-04-27,2025-05-03,2,CUST5239,USA,Houston,TX,21916,2,2,P572,Hair Toffee,796.56,225,170.56,626.0,3,35.1175,-89.971107,1924,6,21.41,3.54,2.78,3,1,The Other Factory_South,0.6,1154.4,320.67,681,1
4334,ORD04334,2025-04-14,2025-04-19,0,CUST1342,USA,Los Angeles,CA,15786,1,3,P995,Lickable Wallpaper,250.85,52,96.15,154.7,1,41.446333,-90.565487,1850,5,38.33,4.82,2.97,3,0,Secret Factory_West,0.8,1480.0,370.0,977,2
4335,ORD04335,2025-02-16,2025-02-19,0,CUST9818,USA,Chicago,IL,65081,0,0,P890,Wonka Bar -Scrumdiddlyumptious,1261.16,256,248.58,1012.58,0,32.881893,-111.768036,810,3,19.71,4.93,3.96,1,1,Lot's O' Nuts_Central,0.8,648.0,270.0,996,0
4336,ORD04336,2025-11-23,2025-11-26,2,CUST2298,USA,Houston,TX,30445,1,2,P516,Lickable Wallpaper,540.0,172,216.87,323.13,1,41.446333,-90.565487,389,3,40.16,3.14,1.88,2,0,Secret Factory_South,0.6,233.4,129.67,977,2
4337,ORD04337,2025-08-16,2025-08-20,1,CUST2782,USA,Chicago,IL,83577,0,0,P129,Wonka Bar - Triple Dazzle Caramel,494.49,101,106.03,388.46,4,32.076176,-81.088371,1780,4,21.44,4.9,3.85,3,0,Wicked Choccy's_Central,1.1,1958.0,445.0,670,1
4338,ORD04338,2025-07-20,2025-07-28,3,CUST4388,USA,Los Angeles,CA,60814,0,3,P381,Wonka Bar - Milk Chocolate,927.7,250,385.95,541.75,4,32.076176,-81.088371,2254,8,41.6,3.71,2.17,3,1,Wicked Choccy's_West,0.45,1014.3,281.75,670,1
4339,ORD04339,2025-12-21,2025-12-24,2,CUST9030,USA,Houston,TX,91419,0,2,P697,Wonka Bar - Nutty Crunch Surprise,391.48,86,148.63,242.85,0,32.881893,-111.768036,115,3,37.97,4.55,2.82,2,0,Lot's O' Nuts_South,0.6,69.0,38.33,996,0
4340,ORD04340,2025-01-17,2025-01-20,0,CUST5857,USA,Chicago,IL,99634,1,0,P462,Lickable Wallpaper,252.79,44,105.79,147.0,1,41.446333,-90.565487,915,3,41.85,5.75,3.34,1,0,Secret Factory_Central,0.8,732.0,305.0,977,2
4341,ORD04341,2025-01-04,2025-01-11,2,CUST2888,USA,Houston,TX,46787,1,2,P275,Fizzy Lifting Drinks,100.75,21,21.89,78.86,2,48.11914,-96.18115,2241,7,21.73,4.8,3.76,3,0,Sugar Shack_South,0.6,1344.6,320.14,1676,0
4342,ORD04342,2025-06-21,2025-06-26,2,CUST3300,USA,Houston,TX,35717,0,2,P227,Wonka Bar - Fudge Mallows,114.91,50,23.51,91.4,0,32.881893,-111.768036,1350,5,20.46,2.3,1.83,0,0,Lot's O' Nuts_South,0.6,810.0,270.0,996,0
4343,ORD04343,2025-07-04,2025-07-07,0,CUST4224,USA,Houston,TX,66271,2,2,P748,Laffy Taffy,459.69,195,83.09,376.6,2,48.11914,-96.18115,928,3,18.08,2.36,1.93,1,0,Sugar Shack_South,0.8,742.4,309.33,1676,0
4344,ORD04344,2025-01-09,2025-01-11,0,CUST3654,USA,Chicago,IL,49438,0,0,P223,Wonka Bar - Milk Chocolate,699.97,266,117.43,582.54,4,32.076176,-81.088371,461,2,16.78,2.63,2.19,2,1,Wicked Choccy's_Central,0.8,368.8,230.5,670,1
4345,ORD04345,2025-06-22,2025-06-28,0,CUST4117,USA,Chicago,IL,97469,1,0,P141,Fizzy Lifting Drinks,505.94,172,220.85,285.09,2,48.11914,-96.18115,2262,6,43.65,2.94,1.66,3,0,Sugar Shack_Central,0.8,1809.6,377.0,1676,0
4346,ORD04346,2025-11-02,2025-11-09,3,CUST2015,USA,Houston,TX,34770,2,2,P483,Hair Toffee,729.63,260,306.8,422.83,3,35.1175,-89.971107,1542,7,42.05,2.81,1.63,3,1,The Other Factory_South,0.45,693.9,220.29,681,1
4347,ORD04347,2025-07-07,2025-07-12,0,CUST7542,USA,New York,NY,89671,2,1,P891,Nerds,52.83,10,20.6,32.23,2,48.11914,-96.18115,1514,5,38.99,5.28,3.22,3,0,Sugar Shack_East,0.8,1211.2,302.8,1676,0
4348,ORD04348,2025-07-02,2025-07-09,3,CUST6072,USA,New York,NY,10939,2,1,P567,Everlasting Gobstopper,877.23,175,185.0,692.23,1,41.446333,-90.565487,1525,7,21.09,5.01,3.96,3,1,Secret Factory_East,0.45,686.25,217.86,977,2
4349,ORD04349,2025-09-22,2025-09-26,1,CUST6106,USA,Los Angeles,CA,60862,0,3,P593,Wonka Bar - Milk Chocolate,85.12,15,33.22,51.9,4,32.076176,-81.088371,1653,4,39.03,5.67,3.46,3,0,Wicked Choccy's_West,1.1,1818.3,413.25,670,1
4350,ORD04350,2025-07-03,2025-07-11,3,CUST2454,USA,Los Angeles,CA,92325,0,3,P862,Wonka Bar - Milk Chocolate,576.94,151,222.29,354.65,4,32.076176,-81.088371,2080,8,38.53,3.82,2.35,3,0,Wicked Choccy's_West,0.45,936.0,260.0,670,1
4351,ORD04351,2025-04-23,2025-04-27,1,CUST6127,USA,Houston,TX,93596,1,2,P370,Fizzy Lifting Drinks,533.25,112,98.49,434.76,2,48.11914,-96.18115,1685,4,18.47,4.76,3.88,3,0,Sugar Shack_South,1.1,1853.5,421.25,1676,0
4352,ORD04352,2025-03-15,2025-03-22,2,CUST2267,USA,Houston,TX,81245,2,2,P910,SweeTARTS,700.92,171,244.94,455.98,2,48.11914,-96.18115,2194,7,34.95,4.1,2.67,3,1,Sugar Shack_South,0.6,1316.4,313.43,1676,0
4353,ORD04353,2025-04-07,2025-04-12,1,CUST5819,USA,New York,NY,96813,0,1,P983,Wonka Bar - Triple Dazzle Caramel,465.84,109,159.01,306.83,4,32.076176,-81.088371,2340,5,34.13,4.27,2.81,3,0,Wicked Choccy's_East,1.1,2574.0,468.0,670,1
4354,ORD04354,2025-09-02,2025-09-06,1,CUST6487,USA,New York,NY,14256,1,1,P128,Wonka Gum,892.8,291,281.1,611.7,1,41.446333,-90.565487,1676,4,31.49,3.07,2.1,3,1,Secret Factory_East,1.1,1843.6,419.0,977,2
4355,ORD04355,2025-12-09,2025-12-17,3,CUST5291,USA,Los Angeles,CA,98868,1,3,P287,Wonka Gum,408.24,130,130.45,277.79,1,41.446333,-90.565487,2004,8,31.95,3.14,2.14,3,0,Secret Factory_West,0.45,901.8,250.5,977,2
4356,ORD04356,2025-01-17,2025-01-21,0,CUST9728,USA,Chicago,IL,95411,2,0,P544,Hair Toffee,1396.32,289,434.83,961.49,3,35.1175,-89.971107,1059,4,31.14,4.83,3.33,0,1,The Other Factory_Central,0.8,847.2,264.75,681,1
4357,ORD04357,2025-08-25,2025-08-29,3,CUST7219,USA,Los Angeles,CA,60145,1,3,P883,Wonka Gum,144.6,43,60.85,83.75,1,41.446333,-90.565487,497,4,42.08,3.36,1.95,2,0,Secret Factory_West,0.45,223.65,124.25,977,2
4358,ORD04358,2025-05-16,2025-05-23,3,CUST8657,USA,Chicago,IL,88888,0,0,P306,Wonka Bar -Scrumdiddlyumptious,1257.29,255,278.31,978.98,0,32.881893,-111.768036,1860,7,22.14,4.93,3.84,3,1,Lot's O' Nuts_Central,0.45,837.0,265.71,996,0
4359,ORD04359,2025-09-22,2025-09-28,0,CUST1879,USA,New York,NY,25636,2,1,P466,Everlasting Gobstopper,434.28,174,78.54,355.74,1,41.446333,-90.565487,2313,6,18.09,2.5,2.04,3,0,Secret Factory_East,0.8,1850.4,385.5,977,2
4360,ORD04360,2025-05-24,2025-05-27,2,CUST4001,USA,Los Angeles,CA,75064,0,3,P799,Wonka Bar - Fudge Mallows,964.89,282,403.51,561.38,0,32.881893,-111.768036,346,3,41.82,3.42,1.99,2,1,Lot's O' Nuts_West,0.6,207.6,115.33,996,0
4361,ORD04361,2025-08-01,2025-08-05,1,CUST8233,USA,New York,NY,54878,0,1,P152,Wonka Bar - Milk Chocolate,99.17,42,21.0,78.17,4,32.076176,-81.088371,1560,4,21.18,2.36,1.86,3,0,Wicked Choccy's_East,1.1,1716.0,390.0,670,1
4362,ORD04362,2025-04-21,2025-04-22,1,CUST5237,USA,Chicago,IL,91464,2,0,P666,Nerds,842.7,267,273.25,569.45,2,48.11914,-96.18115,368,1,32.43,3.16,2.13,2,1,Sugar Shack_Central,1.1,404.8,368.0,1676,0
4363,ORD04363,2025-11-03,2025-11-10,3,CUST7119,USA,New York,NY,90938,2,1,P239,Nerds,265.49,98,102.33,163.16,2,48.11914,-96.18115,1812,7,38.54,2.71,1.66,3,0,Sugar Shack_East,0.45,815.4,258.86,1676,0
4364,ORD04364,2025-12-12,2025-12-19,2,CUST4846,USA,Houston,TX,73151,2,2,P728,SweeTARTS,477.11,86,195.38,281.73,2,48.11914,-96.18115,2158,7,40.95,5.55,3.28,3,0,Sugar Shack_South,0.6,1294.8,308.29,1676,0
4365,ORD04365,2025-01-25,2025-01-29,2,CUST4015,USA,Chicago,IL,53840,1,0,P535,Wonka Gum,639.44,207,178.71,460.73,1,41.446333,-90.565487,614,4,27.95,3.09,2.23,1,1,Secret Factory_Central,0.6,368.4,153.5,977,2
4366,ORD04366,2025-04-10,2025-04-14,3,CUST7353,USA,Chicago,IL,28115,0,0,P968,Wonka Bar -Scrumdiddlyumptious,136.55,44,43.27,93.28,0,32.881893,-111.768036,169,4,31.69,3.1,2.12,2,0,Lot's O' Nuts_Central,0.45,76.05,42.25,996,0
4367,ORD04367,2025-02-11,2025-02-14,1,CUST2577,USA,Houston,TX,86985,1,2,P995,Kazookles,162.53,31,69.4,93.13,3,35.1175,-89.971107,1353,3,42.7,5.24,3.0,0,0,The Other Factory_South,1.1,1488.3,451.0,681,1
4368,ORD04368,2025-10-09,2025-10-13,1,CUST2056,USA,Los Angeles,CA,36927,0,3,P391,Wonka Bar - Triple Dazzle Caramel,729.39,274,224.96,504.43,4,32.076176,-81.088371,1826,4,30.84,2.66,1.84,3,1,Wicked Choccy's_West,1.1,2008.6,456.5,670,1
4369,ORD04369,2025-06-05,2025-06-10,1,CUST6800,USA,Chicago,IL,83980,0,0,P400,Wonka Bar - Milk Chocolate,836.61,168,260.8,575.81,4,32.076176,-81.088371,2289,5,31.17,4.98,3.43,3,1,Wicked Choccy's_Central,1.1,2517.9,457.8,670,1
4370,ORD04370,2025-03-03,2025-03-04,1,CUST7379,USA,Los Angeles,CA,32810,0,3,P688,Wonka Bar -Scrumdiddlyumptious,357.9,71,136.3,221.6,0,32.881893,-111.768036,371,1,38.08,5.04,3.12,2,0,Lot's O' Nuts_West,1.1,408.1,371.0,996,0
4371,ORD04371,2025-07-13,2025-07-14,1,CUST7591,USA,New York,NY,72184,1,1,P662,Lickable Wallpaper,329.49,76,134.08,195.41,1,41.446333,-90.565487,392,1,40.69,4.34,2.57,2,0,Secret Factory_East,1.1,431.2,392.0,977,2
4372,ORD04372,2025-01-28,2025-01-30,1,CUST8530,USA,New York,NY,21092,0,1,P547,Wonka Bar - Fudge Mallows,456.66,123,144.47,312.19,0,32.881893,-111.768036,662,2,31.64,3.71,2.54,1,0,Lot's O' Nuts_East,1.1,728.2,331.0,996,0
4373,ORD04373,2025-07-06,2025-07-11,3,CUST6479,USA,Los Angeles,CA,43039,2,3,P768,Fun Dip,945.63,261,290.53,655.1,2,48.11914,-96.18115,514,5,30.72,3.62,2.51,1,1,Sugar Shack_West,0.45,231.3,102.8,1676,0
4374,ORD04374,2025-08-15,2025-08-23,3,CUST8961,USA,Houston,TX,84940,2,2,P162,Nerds,431.84,129,103.27,328.57,2,48.11914,-96.18115,2320,8,23.91,3.35,2.55,3,0,Sugar Shack_South,0.45,1044.0,290.0,1676,0
4375,ORD04375,2025-09-10,2025-09-12,1,CUST2211,USA,Los Angeles,CA,55586,2,3,P670,SweeTARTS,398.58,137,165.38,233.2,2,48.11914,-96.18115,921,2,41.49,2.91,1.7,1,0,Sugar Shack_West,1.1,1013.1,460.5,1676,0
4376,ORD04376,2025-01-29,2025-02-01,2,CUST9279,USA,Houston,TX,20179,1,2,P395,Lickable Wallpaper,214.97,62,83.16,131.81,1,41.446333,-90.565487,144,3,38.68,3.47,2.13,2,0,Secret Factory_South,0.6,86.4,48.0,977,2
4377,ORD04377,2025-05-03,2025-05-07,0,CUST5560,USA,Houston,TX,79006,0,2,P943,Wonka Bar - Milk Chocolate,655.7,202,232.6,423.1,4,32.076176,-81.088371,1032,4,35.47,3.25,2.09,0,1,Wicked Choccy's_South,0.8,825.6,258.0,670,1
4378,ORD04378,2025-10-30,2025-11-03,2,CUST3864,USA,New York,NY,93764,2,1,P869,Everlasting Gobstopper,151.28,38,43.92,107.36,1,41.446333,-90.565487,893,4,29.03,3.98,2.83,1,0,Secret Factory_East,0.6,535.8,223.25,977,2
4379,ORD04379,2025-01-02,2025-01-06,0,CUST1178,USA,Houston,TX,29073,0,2,P223,Wonka Bar - Milk Chocolate,136.54,55,37.9,98.64,4,32.076176,-81.088371,1235,4,27.76,2.48,1.79,0,0,Wicked Choccy's_South,0.8,988.0,308.75,670,1
4380,ORD04380,2025-10-03,2025-10-08,3,CUST8529,USA,Chicago,IL,87152,0,0,P443,Wonka Bar - Milk Chocolate,1079.57,258,406.16,673.41,4,32.076176,-81.088371,909,5,37.62,4.18,2.61,1,1,Wicked Choccy's_Central,0.45,409.05,181.8,670,1
4381,ORD04381,2025-11-14,2025-11-20,2,CUST3417,USA,New York,NY,94605,1,1,P659,Fizzy Lifting Drinks,1175.59,219,495.27,680.32,2,48.11914,-96.18115,1803,6,42.13,5.37,3.11,3,1,Sugar Shack_East,0.6,1081.8,300.5,1676,0
4382,ORD04382,2025-03-21,2025-03-23,0,CUST7434,USA,New York,NY,51794,2,1,P906,SweeTARTS,1118.29,276,425.34,692.95,2,48.11914,-96.18115,127,2,38.03,4.05,2.51,2,1,Sugar Shack_East,0.8,101.6,63.5,1676,0
4383,ORD04383,2025-06-24,2025-06-29,2,CUST8268,USA,New York,NY,50230,2,1,P340,Nerds,691.54,187,203.7,487.84,2,48.11914,-96.18115,1401,5,29.46,3.7,2.61,0,1,Sugar Shack_East,0.6,840.6,280.2,1676,0
4384,ORD04384,2025-05-26,2025-05-29,0,CUST7262,USA,Houston,TX,30208,0,2,P410,Wonka Bar -Scrumdiddlyumptious,79.2,38,17.51,61.69,0,32.881893,-111.768036,711,3,22.11,2.08,1.62,1,0,Lot's O' Nuts_South,0.8,568.8,237.0,996,0
4385,ORD04385,2025-04-20,2025-04-25,1,CUST6685,USA,Los Angeles,CA,50376,1,3,P649,Kazookles,174.86,69,70.09,104.77,3,35.1175,-89.971107,2331,5,40.08,2.53,1.52,3,0,The Other Factory_West,1.1,2564.1,466.2,681,1
4386,ORD04386,2025-04-07,2025-04-12,3,CUST1690,USA,New York,NY,49397,2,1,P524,Fun Dip,539.56,156,166.02,373.54,2,48.11914,-96.18115,701,5,30.77,3.46,2.39,1,0,Sugar Shack_East,0.45,315.45,140.2,1676,0
4387,ORD04387,2025-10-23,2025-10-29,2,CUST9405,USA,Houston,TX,49579,2,2,P711,Laffy Taffy,217.76,62,88.75,129.01,2,48.11914,-96.18115,1625,6,40.76,3.51,2.08,3,0,Sugar Shack_South,0.6,975.0,270.83,1676,0
4388,ORD04388,2025-01-24,2025-01-30,2,CUST7533,USA,Chicago,IL,91699,0,0,P110,Wonka Bar - Triple Dazzle Caramel,515.28,90,215.2,300.08,4,32.076176,-81.088371,1791,6,41.76,5.73,3.33,3,0,Wicked Choccy's_Central,0.6,1074.6,298.5,670,1
4389,ORD04389,2025-03-06,2025-03-12,3,CUST7384,USA,Los Angeles,CA,37571,0,3,P818,Wonka Bar -Scrumdiddlyumptious,1411.75,290,545.33,866.42,0,32.881893,-111.768036,1496,6,38.63,4.87,2.99,0,1,Lot's O' Nuts_West,0.45,673.2,249.33,996,0
4390,ORD04390,2025-08-22,2025-08-25,1,CUST3195,USA,Houston,TX,62426,2,2,P692,Laffy Taffy,945.93,230,247.12,698.81,2,48.11914,-96.18115,1401,3,26.12,4.11,3.04,0,1,Sugar Shack_South,1.1,1541.1,467.0,1676,0
4391,ORD04391,2025-05-10,2025-05-15,0,CUST5438,USA,New York,NY,11397,0,1,P518,Wonka Bar - Triple Dazzle Caramel,832.74,150,277.69,555.05,4,32.076176,-81.088371,1533,5,33.35,5.55,3.7,3,1,Wicked Choccy's_East,0.8,1226.4,306.6,670,1
4392,ORD04392,2025-11-25,2025-11-29,0,CUST9381,USA,Chicago,IL,34992,0,0,P224,Wonka Bar - Fudge Mallows,996.54,186,389.82,606.72,0,32.881893,-111.768036,1320,4,39.12,5.36,3.26,0,1,Lot's O' Nuts_Central,0.8,1056.0,330.0,996,0
4393,ORD04393,2025-02-07,2025-02-10,2,CUST5285,USA,Houston,TX,97543,1,2,P268,Lickable Wallpaper,644.17,164,134.76,509.41,1,41.446333,-90.565487,498,3,20.92,3.93,3.11,2,1,Secret Factory_South,0.6,298.8,166.0,977,2
4394,ORD04394,2025-04-28,2025-04-29,1,CUST5761,USA,Los Angeles,CA,83663,0,3,P631,Wonka Bar - Triple Dazzle Caramel,495.58,198,140.7,354.88,4,32.076176,-81.088371,324,1,28.39,2.5,1.79,2,0,Wicked Choccy's_West,1.1,356.4,324.0,670,1
4395,ORD04395,2025-07-25,2025-07-29,3,CUST9290,USA,New York,NY,85063,0,1,P866,Wonka Bar - Nutty Crunch Surprise,772.4,160,312.55,459.85,0,32.881893,-111.768036,345,4,40.46,4.83,2.87,2,1,Lot's O' Nuts_East,0.45,155.25,86.25,996,0
4396,ORD04396,2025-05-08,2025-05-13,1,CUST3053,USA,Los Angeles,CA,48402,0,3,P136,Wonka Bar - Nutty Crunch Surprise,1178.87,296,455.14,723.73,0,32.881893,-111.768036,2420,5,38.61,3.98,2.45,3,1,Lot's O' Nuts_West,1.1,2662.0,484.0,996,0
4397,ORD04397,2025-03-14,2025-03-21,2,CUST9066,USA,Los Angeles,CA,59220,0,3,P441,Wonka Bar - Nutty Crunch Surprise,486.35,131,197.8,288.55,0,32.881893,-111.768036,2265,7,40.67,3.71,2.2,3,0,Lot's O' Nuts_West,0.6,1359.0,323.57,996,0
4398,ORD04398,2025-03-02,2025-03-10,3,CUST7645,USA,Chicago,IL,73328,0,0,P963,Wonka Bar - Triple Dazzle Caramel,849.97,230,190.83,659.14,4,32.076176,-81.088371,2176,8,22.45,3.7,2.87,3,1,Wicked Choccy's_Central,0.45,979.2,272.0,670,1
4399,ORD04399,2025-04-18,2025-04-23,3,CUST8109,USA,Chicago,IL,51839,0,0,P497,Wonka Bar - Fudge Mallows,453.57,94,195.25,258.32,0,32.881893,-111.768036,742,5,43.05,4.83,2.75,1,0,Lot's O' Nuts_Central,0.45,333.9,148.4,996,0
4400,ORD04400,2025-06-28,2025-07-03,3,CUST9518,USA,Los Angeles,CA,14239,2,3,P960,SweeTARTS,859.88,182,316.8,543.08,2,48.11914,-96.18115,871,5,36.84,4.72,2.98,1,1,Sugar Shack_West,0.45,391.95,174.2,1676,0
4401,ORD04401,2025-03-19,2025-03-23,1,CUST8894,USA,New York,NY,45034,2,1,P432,Hair Toffee,853.24,251,305.2,548.04,3,35.1175,-89.971107,1802,4,35.77,3.4,2.18,3,1,The Other Factory_East,1.1,1982.2,450.5,681,1
4402,ORD04402,2025-03-03,2025-03-07,2,CUST4668,USA,Houston,TX,67676,1,2,P465,Lickable Wallpaper,602.03,93,252.1,349.93,1,41.446333,-90.565487,574,4,41.87,6.47,3.76,1,1,Secret Factory_South,0.6,344.4,143.5,977,2
